"TOA5","QUARRY","CR2xx","No_SN","CR200X.Std.02","15min_100times_only.CR2","24549","Data"
"TIMESTAMP","RECORD","Turb_BS_Median","Turb_BS_Mean","Turb_BS_STD","Turb_BS_Min","Turb_BS_Max","Turb_SS_Median","Turb_SS_Mean","Turb_SS_STD","Turb_SS_Min","Turb_SS_Max"
"TS","RN","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2015-09-18 21:15:00",24788,1.905155,1.9713,0.2350688,1.416532,3.047125,5.019931,7.067914,4.895515,3.869319,33.83452
"2015-09-18 21:30:00",24789,2.051735,2.554977,1.446543,1.712242,10.83604,5.059086,9.409076,11.77142,3.832775,68.77082
"2015-09-18 21:45:00",24790,2.013812,2.666085,2.372324,1.358602,21.15206,5.943407,11.97453,13.90157,3.392694,75.12937
"2015-09-18 22:00:00",24791,1.896101,2.113325,0.7243126,1.414837,6.784338,4.877644,6.297501,5.071775,3.858789,41.6421
"2015-09-18 22:15:00",24792,2.10806,2.696977,1.840016,1.388555,15.16788,5.580011,8.478791,11.21086,3.607403,98.88633
"2015-09-18 22:30:00",24793,1.958914,2.089318,0.4649927,1.395337,5.097138,5.535819,13.46032,21.08574,3.366097,116.6073
"2015-09-18 22:45:00",24794,1.980137,2.522457,1.401076,1.636458,9.960864,5.806973,13.90014,19.96171,3.794377,111.3233
"2015-09-18 23:00:00",24795,1.892706,2.082875,0.5178024,1.383468,5.353133,4.741935,6.656502,6.969231,3.806144,62.96663
"2015-09-18 23:15:00",24796,1.845744,1.902361,0.2275204,1.453556,3.318963,4.723617,6.660097,4.625836,3.869009,27.30794
"2015-09-18 23:30:00",24797,1.856494,2.017818,0.4428052,1.697536,4.639396,4.357144,6.577103,9.016441,3.830917,81.19477
"2015-09-18 23:45:00",24798,1.999379,2.131156,0.4192553,1.474471,4.075773,6.038755,9.222761,8.586251,3.739575,56.73093
"2015-09-19 00:00:00",24799,1.958065,2.06612,0.3654662,1.430946,3.647777,4.614969,10.38409,17.23925,3.644543,112.8448
"2015-09-19 00:15:00",24800,1.932599,2.22299,0.8240004,1.6161,6.518943,5.076489,8.60756,9.889553,3.828749,64.35868
"2015-09-19 00:30:00",24801,1.848856,2.029912,0.6991911,1.518849,7.588916,4.844411,5.918291,4.16,3.815743,39.10443
"2015-09-19 00:45:00",24802,2.02966,2.283281,0.8089664,1.504715,7.385201,5.432208,8.287283,7.299825,3.640209,43.70752
"2015-09-19 01:00:00",24803,1.973345,2.231598,0.6404367,1.689335,5.290404,5.167562,13.77042,27.39224,3.786017,224.7865
"2015-09-19 01:15:00",24804,1.870356,2.092748,0.6989963,1.570299,7.300133,4.94847,9.780175,10.74567,3.920424,55.75315
"2015-09-19 01:30:00",24805,1.949859,2.314258,0.9203039,1.319609,6.364583,5.203002,9.42461,10.76298,3.233758,58.2765
"2015-09-19 01:45:00",24806,2.021736,2.505019,1.689988,1.594047,14.19087,6.749073,18.83399,31.09685,3.914849,177.8936
"2015-09-19 02:00:00",24807,1.903457,2.074401,0.4820311,1.689901,4.34142,4.633902,8.325726,11.37604,3.799641,79.33123
"2015-09-19 02:15:00",24808,2.067585,2.441447,1.012268,1.694143,7.47573,7.729704,17.52437,28.9864,3.801809,217.3639
"2015-09-19 02:30:00",24809,1.701778,1.722448,0.1300046,1.384599,2.679363,4.011504,5.816875,8.330761,3.72069,75.34435
"2015-09-19 02:45:00",24810,1.780119,2.185277,1.292028,1.313958,10.70617,4.702816,10.37359,22.97917,3.707688,199.794
"2015-09-19 03:00:00",24811,1.805859,1.853191,0.1624923,1.667561,2.519821,4.121824,4.737627,1.983268,3.765892,18.17908
"2015-09-19 03:15:00",24812,1.897516,2.322254,1.770136,1.668693,16.7253,5.108191,8.943645,11.93667,3.814195,85.09793
"2015-09-19 03:30:00",24813,1.896667,2.37381,1.946999,1.5474,18.26615,4.892864,6.932296,5.694626,3.772084,41.12433
"2015-09-19 03:45:00",24814,2.034471,2.597901,1.748079,1.444512,15.15215,5.613004,11.71027,18.62406,3.80057,138.3015
"2015-09-19 04:00:00",24815,2.169205,2.67858,1.520007,1.688204,11.06094,7.317545,19.03926,36.68364,3.921664,253.2846
"2015-09-19 04:15:00",24816,2.11825,3.042522,2.28594,1.415967,13.58277,6.025355,18.25643,32.55534,3.80057,233.2938
"2015-09-19 04:30:00",24817,1.889311,2.172946,0.724205,1.672934,6.067733,5.009056,7.602608,7.671437,3.832465,54.25476
"2015-09-19 04:45:00",24818,1.855079,2.076599,0.6561794,1.330911,6.344577,5.240933,10.19215,11.6559,3.776109,77.10842
"2015-09-19 05:00:00",24819,1.864415,1.987236,0.349071,1.520545,3.510883,5.837494,9.396642,11.40844,3.932815,90.4874
"2015-09-19 05:15:00",24820,1.906003,2.224153,0.8274376,1.332606,7.268631,4.786648,7.685937,8.162119,3.795926,52.99303
"2015-09-19 05:30:00",24821,1.987777,2.252674,0.7618275,1.684528,7.193032,5.756836,10.30383,11.1313,3.612046,72.68521
"2015-09-19 05:45:00",24822,2.088246,2.316206,0.8067409,1.676893,6.17228,4.660286,6.359192,6.745539,3.755364,61.38595
"2015-09-19 06:00:00",24823,1.9442,2.292258,0.9967822,1.471645,8.172491,5.790779,8.394269,6.593797,3.553249,38.5148
"2015-09-19 06:15:00",24824,1.9957,2.350684,0.7889118,1.702344,5.223407,5.901972,10.63545,11.4753,3.957907,71.97576
"2015-09-19 06:30:00",24825,1.924111,2.031165,0.4259408,1.402967,4.486541,5.211707,7.713592,5.943969,3.54242,36.82288
"2015-09-19 06:45:00",24826,2.032773,2.160402,0.6409931,1.062851,5.315495,5.02801,10.35796,12.88816,3.321875,67.84225
"2015-09-19 07:00:00",24827,2.187323,2.998108,2.612733,0.9137822,22.07715,7.308162,14.49271,19.90817,3.877061,149.4906
"2015-09-19 07:15:00",24828,1.901194,1.994291,0.8697906,0.3197092,4.274851,4.692571,6.442448,4.237905,3.250453,32.04655
"2015-09-19 07:30:00",24829,2.039565,2.787833,3.331954,0,26.02199,4.314656,8.046582,8.373246,3.705212,60.4402
"2015-09-19 07:45:00",24830,2.259239,2.263722,1.019399,0.1517345,6.304283,4.815218,8.825406,10.56259,3.769607,83.34725
"2015-09-19 08:00:00",24831,2.368835,2.504617,1.894515,0,10.4624,4.495806,8.353555,10.66139,3.578623,76.2665
"2015-09-19 08:15:00",24832,2.311626,2.518143,1.593929,0,7.171558,6.099842,11.59301,12.46799,3.596262,64.40589
"2015-09-19 08:30:00",24833,2.520955,2.781816,1.59894,0.14469,9.515126,5.624209,7.164559,4.425466,3.590074,28.75381
"2015-09-19 08:45:00",24834,2.640818,3.425364,3.259046,0,17.57431,4.24582,8.121797,10.80583,3.322494,71.27111
"2015-09-19 09:00:00",24835,9.538151,13.22596,13.70222,0,64.60707,5.075557,13.69002,20.46369,3.115068,111.6016
"2015-09-19 09:15:00",24836,2.810327,3.042052,1.907552,0,10.34331,5.098867,7.977125,8.318258,3.195427,55.62108
"2015-09-19 09:30:00",24837,11.84708,16.29476,15.67034,0,87.71069,4.848759,15.44039,32.42823,3.008468,262.9936
"2015-09-19 09:45:00",24838,12.01981,49.36091,111.2781,0,857.3402,4.627073,8.480658,9.859449,3.502817,60.03572
"2015-09-19 10:00:00",24839,5.977203,8.589738,8.680999,0,39.22498,4.871121,10.41699,15.56689,3.508386,126.392
"2015-09-19 10:15:00",24840,13.79448,26.61282,36.21472,0,197.2218,4.429725,6.474852,5.824567,3.591311,48.58791
"2015-09-19 10:30:00",24841,13.30179,21.90837,25.75874,0,129.9978,5.850576,13.27827,23.58269,3.567793,192.2242
"2015-09-19 10:45:00",24842,5.538807,7.898372,8.259461,0,43.72642,4.73231,10.38819,17.27586,3.541801,126.9118
"2015-09-19 11:00:00",24843,6.342291,8.321817,7.536461,0,48.4241,5.450874,12.60194,18.46083,3.610808,126.392
"2015-09-19 11:15:00",24844,4.785754,6.82312,7.250649,0,43.23023,4.674566,7.790561,8.6594,3.538707,69.47816
"2015-09-19 11:30:00",24845,25.39318,56.45934,80.81136,0,522.3893,4.520008,9.262641,17.00266,3.660947,136.8959
"2015-09-19 11:45:00",24846,73.42436,88.62873,81.19628,0,533.1873,5.969267,10.93431,11.61601,3.812647,74.32762
"2015-09-19 12:00:00",24847,42.77541,338.5785,642.7522,0,3044.738,4.228768,7.113166,8.528635,3.701187,57.49128
"2015-09-19 12:15:00",24848,304.9513,664.583,825.2166,6.942563,3962.903,4.212337,4.784871,1.738028,3.651661,16.12252
"2015-09-19 12:30:00",24849,175.1064,243.645,216.2979,6.423748,1223.041,4.349391,6.401421,5.197822,3.128048,36.497
"2015-09-19 12:45:00",24850,3.563137,4.621828,4.381118,0,27.02041,4.702506,11.84001,18.95421,3.699949,129.4802
"2015-09-19 13:00:00",24851,4.213981,5.329641,4.053421,0,23.64314,4.132982,6.630623,11.7669,3.599048,105.2209
"2015-09-19 13:15:00",24852,3.34082,3.741008,3.03536,0,17.50345,4.417937,6.178998,4.853869,3.660018,32.64601
"2015-09-19 13:30:00",24853,70.22282,101.4621,80.51111,0.532026,333.2091,4.532419,6.74399,7.718905,3.803667,57.57301
"2015-09-19 13:45:00",24854,7.305574,10.23071,9.360781,0,68.02312,4.403668,10.15572,16.36832,3.010012,120.1942
"2015-09-19 14:00:00",24855,4.161651,5.602513,5.665985,0,36.91874,4.123374,5.506677,5.18887,3.11445,46.59097
"2015-09-19 14:15:00",24856,2.711108,3.308723,2.530812,0,11.77969,4.106018,6.099275,5.699976,3.546752,39.56972
"2015-09-19 14:30:00",24857,2.398858,2.39383,1.210208,0,5.739971,4.007787,6.732868,10.18589,3.668995,77.50534
"2015-09-19 14:45:00",24858,2.200913,2.235288,1.219207,0,5.843013,4.14476,5.233257,3.587779,3.656304,29.11859
"2015-09-19 15:00:00",24859,2.283875,2.317719,0.8837052,0,4.857811,4.592002,6.594575,4.282714,3.716356,24.53164
"2015-09-19 15:15:00",24860,2.020321,2.026801,0.7659971,0.507772,3.736127,4.069139,5.084688,3.839134,3.3729,34.29357
"2015-09-19 15:30:00",24861,1.887331,2.047734,0.7219131,0.6978919,4.349956,4.108807,6.755065,8.485673,3.598739,58.84591
"2015-09-19 15:45:00",24862,2.086831,2.156997,1.143725,0,5.812754,4.439652,6.232925,4.610397,3.466311,30.46464
"2015-09-19 16:00:00",24863,2.00419,2.245877,1.330715,0.0274867,7.685792,4.14352,5.454103,3.709365,3.534685,31.12137
"2015-09-19 16:15:00",24864,2.30398,2.32716,1.051512,0.8178177,8.605423,5.64382,13.06146,20.75525,3.695306,140.5509
"2015-09-19 16:30:00",24865,1.946181,2.000315,0.4852121,0.4539105,3.435922,4.225047,5.121712,3.525326,3.342593,32.35552
"2015-09-19 16:45:00",24866,1.965705,2.00368,0.5041177,1.014568,3.051664,4.689467,6.132224,3.793742,3.608951,25.4389
"2015-09-19 17:00:00",24867,2.112589,2.188134,0.649442,1.036309,4.301591,4.802796,9.191337,12.26684,3.311362,68.70745
"2015-09-19 17:15:00",24868,2.189588,2.325653,0.9507678,0.5844867,7.08653,5.098556,8.700002,10.7273,3.75877,83.04365
"2015-09-19 17:30:00",24869,2.045225,2.184225,0.9737527,1.060028,9.545922,4.420729,5.597775,4.282869,3.285389,33.16198
"2015-09-19 17:45:00",24870,1.963158,2.066043,0.5090476,1.687073,6.110863,4.393122,5.579994,3.487201,3.761866,28.70712
"2015-09-19 18:00:00",24871,2.099568,2.403908,0.9952939,1.90572,9.262791,4.479672,6.751287,7.712152,3.790971,60.08058
"2015-09-19 18:15:00",24872,1.962309,2.079347,0.3313914,1.566058,3.868544,4.204896,4.983686,2.362016,3.803667,17.20884
"2015-09-19 18:30:00",24873,1.977024,2.171616,0.547523,1.693577,4.753859,4.426003,7.78395,10.25808,3.639591,76.11233
"2015-09-19 18:45:00",24874,1.961744,2.007128,0.2299667,1.456665,3.659423,4.559727,9.465227,14.68155,3.619783,93.82512
"2015-09-19 19:00:00",24875,2.028811,2.699247,1.716372,1.502737,12.86093,4.281786,7.918331,12.02106,3.619783,83.64986
"2015-09-19 19:15:00",24876,1.908833,2.060657,0.6328358,1.784645,6.508936,4.237759,5.945339,7.199897,3.744528,65.37557
"2015-09-19 19:30:00",24877,1.997398,2.102783,0.3263829,1.738826,3.625621,4.808696,6.836634,5.349756,3.85755,38.62099
"2015-09-19 19:45:00",24878,1.916189,1.977854,0.2358267,1.476167,3.279511,4.452992,6.617588,10.38905,3.513336,93.70439
"2015-09-19 20:00:00",24879,1.953255,2.157957,0.615104,1.52846,5.792773,4.448648,5.800044,4.28266,3.370735,31.58937
"2015-09-19 20:15:00",24880,1.94222,2.147494,0.7240757,1.513478,7.029567,4.573692,7.040938,7.076207,3.843924,53.40596
"2015-09-19 20:30:00",24881,1.989475,2.110936,0.4060761,1.52422,4.406292,4.714613,7.796055,11.29104,3.794377,94.93109
"2015-09-19 20:45:00",24882,1.90091,1.964977,0.2108704,1.470231,2.815713,4.276825,5.011865,1.960401,3.307961,16.33248
"2015-09-19 21:00:00",24883,1.922413,2.045223,0.414975,1.531569,4.437308,4.37141,8.533898,20.22264,3.790042,177.4524
"2015-09-19 21:15:00",24884,1.939673,2.050604,0.3291378,1.484364,4.032842,4.620556,7.1321,5.673315,3.891619,35.15267
"2015-09-19 21:30:00",24885,1.941088,2.054573,0.3599133,1.454686,4.035116,4.36955,7.321278,9.18993,3.435687,75.89326
"2015-09-19 21:45:00",24886,1.882238,1.991564,0.3223544,1.455817,3.660844,4.208306,7.790757,11.10384,3.842375,61.36594
"2015-09-19 22:00:00",24887,1.995134,2.215562,0.8823925,1.430663,9.163277,4.376373,7.41898,9.35633,3.406303,75.53514
"2015-09-19 22:15:00",24888,1.993436,2.087073,0.3394663,1.372165,3.481068,4.199006,6.892477,10.09978,3.256327,72.85342
"2015-09-19 22:30:00",24889,1.935146,2.004987,0.1968712,1.415402,2.72273,4.32613,5.862631,5.551026,3.539944,44.10882
"2015-09-19 22:45:00",24890,1.93939,2.251482,0.9191762,1.784362,8.368522,4.490841,10.07856,19.49891,3.831226,165.571
"2015-09-19 23:00:00",24891,2.063905,2.219145,0.6206891,1.452143,6.191992,4.726721,8.498155,14.14999,3.556963,113.9747
"2015-09-19 23:15:00",24892,2.152219,2.35485,0.5860613,1.614403,4.869205,4.58145,7.099654,8.16515,3.798402,67.96464
"2015-09-19 23:30:00",24893,2.093341,2.247379,0.5715112,1.709413,6.198277,4.794101,8.227573,15.74157,4.235588,139.5409
"2015-09-19 23:45:00",24894,2.106362,2.3089,0.5734012,1.553619,4.602957,5.325205,12.38705,17.34338,3.366097,97.35161
"2015-09-20 00:00:00",24895,2.090228,2.181197,0.3281145,1.713373,3.698626,4.479672,8.697533,13.97133,3.597191,91.26146
"2015-09-20 00:15:00",24896,2.231208,2.540169,1.028346,1.64692,7.86498,4.576795,5.367279,2.063308,3.916088,16.36775
"2015-09-20 00:30:00",24897,2.156749,2.94919,2.1426,1.514609,13.66872,4.279306,4.516196,0.8987959,3.352799,10.93678
"2015-09-20 00:45:00",24898,3.092515,3.498467,1.073982,2.549288,8.978974,5.654715,7.106412,5.681514,4.470675,51.81562
"2015-09-20 01:00:00",24899,2.67086,2.677804,0.1492327,2.124761,3.499808,5.394256,5.606016,0.816357,4.860872,11.38475
"2015-09-20 01:15:00",24900,2.605394,3.022204,1.29827,2.128724,10.48634,5.065923,5.177073,0.4134212,4.51194,7.407321
"2015-09-20 01:30:00",24901,3.444724,3.577139,0.5816204,2.791899,7.659421,6.37611,6.460436,0.6307029,5.303436,9.822249
"2015-09-20 01:45:00",24902,2.779425,2.812762,0.1798957,2.472508,3.701467,5.427852,5.507967,0.4096474,4.969285,7.735967
"2015-09-20 02:00:00",24903,2.684181,2.712049,0.1568714,2.149105,3.260779,5.359729,5.509973,0.5796945,4.608761,8.016023
"2015-09-20 02:15:00",24904,2.418402,2.634228,1.115694,2.004756,11.91246,4.847517,4.852082,0.2675166,4.035363,5.48012
"2015-09-20 02:30:00",24905,2.343911,2.342466,0.0828003,1.972213,2.552972,4.687294,4.762174,0.2814444,4.220397,5.855248
"2015-09-20 02:45:00",24906,2.217617,2.242033,0.1241951,1.818305,2.855124,4.470985,4.513268,0.1917658,4.176377,5.123732
"2015-09-20 03:00:00",24907,2.196949,2.203962,0.0845211,1.791999,2.480157,4.517525,4.672412,0.6474669,3.721309,8.649314
"2015-09-20 03:15:00",24908,2.130988,2.130142,0.0836368,1.708565,2.296334,4.362106,4.420987,0.269415,3.813266,5.870199
"2015-09-20 03:30:00",24909,2.126459,2.140957,0.0929291,1.718746,2.443047,4.335744,4.364814,0.2107544,3.599048,5.233471
"2015-09-20 03:45:00",24910,2.174867,2.18441,0.0845296,1.691032,2.486673,4.455473,4.527155,0.2941207,3.740194,5.996687
"2015-09-20 04:00:00",24911,2.157881,2.161195,0.0827849,1.756361,2.435398,4.468193,4.508464,0.30608,3.68571,6.584546
"2015-09-20 04:15:00",24912,2.688149,2.697206,0.1048192,2.18789,3.08145,5.236891,5.299079,0.2854452,4.727342,6.773743
"2015-09-20 04:30:00",24913,2.640818,2.650568,0.0927941,2.283875,2.904464,5.301259,5.417114,0.3632467,4.855281,6.886498
"2015-09-20 04:45:00",24914,2.692117,2.708697,0.1370488,2.225545,3.22871,5.292862,5.390939,0.570303,4.73262,9.230269
"2015-09-20 05:00:00",24915,2.611345,2.616312,0.081668,2.234039,2.813445,5.125908,5.237254,0.440721,4.743798,7.806116
"2015-09-20 05:15:00",24916,2.748525,2.761795,0.1031038,2.258107,2.991814,5.444341,5.553512,0.5121686,4.51132,8.682279
"2015-09-20 05:30:00",24917,2.628632,2.638206,0.0892745,2.203744,2.884614,5.131502,5.228118,0.3523643,4.712129,6.671639
"2015-09-20 05:45:00",24918,2.644219,2.639533,0.0773747,2.327485,2.827621,5.325205,5.347799,0.3152125,4.807454,6.155016
"2015-09-20 06:00:00",24919,2.843783,2.875046,0.1950011,2.41472,4.136909,5.563828,5.791337,0.7161425,4.861493,9.066476
"2015-09-20 06:15:00",24920,2.867884,2.928531,0.1631541,2.679646,3.671354,5.50439,5.683946,0.5474562,4.95779,7.850595
"2015-09-20 06:30:00",24921,3.049394,3.101321,0.3018323,2.622397,4.941846,5.795762,5.988596,0.7167102,4.866462,9.89218
"2015-09-20 06:45:00",24922,3.137057,3.149947,0.2148591,2.552972,3.679876,5.89512,6.118806,0.7970636,4.994762,10.63675
"2015-09-20 07:00:00",24923,3.108969,3.147575,0.2505663,2.665475,4.44613,5.840921,6.025923,0.6448776,5.367194,9.14852
"2015-09-20 07:15:00",24924,3.301933,3.709163,2.244853,2.850871,22.30153,6.065246,6.13645,0.3556738,5.539865,7.064292
"2015-09-20 07:30:00",24925,3.125424,3.119647,0.3268763,2.350992,3.863997,5.771471,5.958232,0.5483901,5.286021,8.216334
"2015-09-20 07:45:00",24926,3.251697,3.272946,0.5737519,1.85706,5.009655,6.042807,6.201858,0.6680927,5.352886,10.18118
"2015-09-20 08:00:00",24927,3.418603,3.428007,1.279988,0,6.077158,5.983288,6.189395,0.6901758,5.298149,8.711481
"2015-09-20 08:15:00",24928,3.324356,3.55892,1.792253,0.0565028,9.768752,5.545778,5.695558,0.5680054,4.899076,8.482962
"2015-09-20 08:30:00",24929,3.176213,3.101691,1.346985,0.20584,7.292686,5.239689,5.325371,0.4301277,4.542349,7.823343
"2015-09-20 08:45:00",24930,3.309596,3.921591,2.937595,0,19.71372,5.186835,9.504565,19.96122,4.62366,155.844
"2015-09-20 09:00:00",24931,2.689566,3.039251,1.402252,0.0345293,7.343668,4.954062,5.132915,0.6192684,4.341016,8.735032
"2015-09-20 09:15:00",24932,2.637134,2.83518,1.294537,0.2038673,6.081157,4.806833,4.939862,0.5227701,3.914539,8.435895
"2015-09-20 09:30:00",24933,2.545038,3.505495,3.081406,0,12.04354,4.565312,4.862022,1.305203,3.943657,15.28772
"2015-09-20 09:45:00",24934,2.583574,2.728193,1.249742,0,6.804363,4.570899,4.875061,1.052758,3.951402,10.44801
"2015-09-20 10:00:00",24935,2.656972,2.719744,1.209974,0.4575763,5.847295,4.552279,4.65846,0.5173702,4.0019,8.179022
"2015-09-20 10:15:00",24936,2.481291,2.766356,1.557319,0.2114764,13.25798,4.549486,4.72319,0.7627012,3.718833,10.32845
"2015-09-20 10:30:00",24937,2.442197,2.546594,1.088326,0.0607287,5.909246,4.481224,4.786187,1.437772,3.952641,16.60672
"2015-09-20 10:45:00",24938,2.481574,2.601775,1.27068,0,6.783479,4.278686,4.364733,0.3371167,3.933125,5.998245
"2015-09-20 11:00:00",24939,2.475625,2.440423,1.347612,0.0159372,8.657703,4.320239,4.389225,0.3195786,3.720071,5.910384
"2015-09-20 11:15:00",24940,35.40105,79.72222,97.23616,0.0708708,429.8984,4.358695,4.42937,0.3357239,3.799332,6.016006
"2015-09-20 11:30:00",24941,3.919987,6.256844,7.504857,0,41.89883,4.382886,4.442192,0.2588474,4.085563,5.740333
"2015-09-20 11:45:00",24942,6.314285,10.01584,12.35465,0,71.75287,4.256671,4.380917,0.4547549,4.059222,7.797974
"2015-09-20 12:00:00",24943,2.476191,2.715228,1.872818,0,9.580174,4.01987,4.092823,0.2450771,3.440636,5.046034
"2015-09-20 12:15:00",24944,2.506222,2.536136,1.259498,0,5.786494,4.189396,4.318379,0.3787079,3.974636,6.16998
"2015-09-20 12:30:00",24945,3.540133,4.288986,4.19375,0,35.16141,4.135151,4.248443,0.4580802,3.879849,7.599777
"2015-09-20 12:45:00",24946,15.29725,26.49574,34.09248,0,232.211,4.111286,4.144545,0.1914733,3.894097,5.321162
"2015-09-20 13:00:00",24947,2.684181,3.017812,2.014835,0,8.246243,4.14445,4.233897,0.3768398,3.539635,6.346165
"2015-09-20 13:15:00",24948,3.569953,4.375398,4.239308,0,24.08689,4.125853,4.204712,0.3443361,3.424243,5.78019
"2015-09-20 13:30:00",24949,2.594059,2.537751,1.227641,0,5.968066,4.113145,4.199614,0.4110252,3.485492,7.109614
"2015-09-20 13:45:00",24950,2.72443,2.829525,1.70205,0,7.537907,4.088043,4.211275,0.4036148,3.790352,6.341175
"2015-09-20 14:00:00",24951,2.21422,2.354286,1.025656,0.274327,5.529393,3.976495,4.014211,0.1826867,3.374756,4.651595
"2015-09-20 14:15:00",24952,2.470242,2.468503,1.193735,0,4.85183,3.998182,4.136901,0.5368038,3.618236,8.038901
"2015-09-20 14:30:00",24953,5.633243,6.72106,6.164968,0,32.17667,3.954499,3.983872,0.138117,3.743909,4.508527
"2015-09-20 14:45:00",24954,2.171753,2.222243,0.9489985,0,4.458366,3.930337,3.991106,0.2868598,3.456103,5.749985
"2015-09-20 15:00:00",24955,3.240913,4.052222,4.365203,0,27.11296,3.985169,3.999813,0.2050187,3.088801,4.818944
"2015-09-20 15:15:00",24956,3.010817,3.536139,2.875062,0,16.44595,3.945826,4.00842,0.2996445,3.230358,5.665922
"2015-09-20 15:30:00",24957,2.39291,2.601158,1.869747,0,8.358761,3.870558,3.981155,0.5007837,3.430429,7.644542
"2015-09-20 15:45:00",24958,2.298034,2.313239,1.031493,0,6.145998,3.92631,3.970806,0.1920592,3.417128,4.828882
"2015-09-20 16:00:00",24959,2.265469,2.258242,0.9678337,0.2526242,4.696624,3.944276,4.008562,0.239704,3.327441,5.003152
"2015-09-20 16:15:00",24960,2.164109,2.147503,0.6566195,0.4465791,3.895544,3.876133,3.958237,0.3282525,3.272713,5.621719
"2015-09-20 16:30:00",24961,2.094756,2.175014,0.6930918,0.7430365,3.899523,3.85817,4.009341,0.4778141,3.487657,7.035539
"2015-09-20 16:45:00",24962,2.14769,2.149408,0.4082056,1.124979,3.045423,3.863744,4.002672,0.621842,3.525093,8.713992
"2015-09-20 17:00:00",24963,13.22809,25.42506,28.70626,1.863849,120.4719,4.918957,11.28292,13.68934,3.706759,68.94043
"2015-09-20 17:15:00",24964,6.355437,12.55002,14.26106,1.787473,72.32097,4.098889,5.481914,4.930616,3.631853,40.27528
"2015-09-20 17:30:00",24965,36.18593,44.91833,38.04625,2.053433,157.4605,14.81737,41.67861,61.21743,3.833085,335.8183
"2015-09-20 17:45:00",24966,2.417552,11.90247,19.31793,1.701213,92.76165,4.123683,5.660147,5.721446,3.756293,49.17507
"2015-09-20 18:00:00",24967,8.691025,18.19821,21.23093,2.027396,88.20971,5.38399,15.5708,21.41568,3.918256,140.5639
"2015-09-20 18:15:00",24968,22.06386,26.05753,16.47466,3.365232,85.03733,5.471097,10.60063,11.70267,3.675804,64.33261
"2015-09-20 18:30:00",24969,17.98003,21.68965,15.23832,3.041735,78.09548,5.321784,11.97661,15.97157,4.081534,83.94573
"2015-09-20 18:45:00",24970,15.89532,19.48779,16.2395,2.570823,99.12808,4.73852,5.258601,1.533179,4.045279,15.2874
"2015-09-20 19:00:00",24971,16.69725,17.66014,11.56103,2.584424,52.6865,5.389589,7.056056,4.660941,3.444039,32.67912
"2015-09-20 19:15:00",24972,5.464072,10.02604,11.23364,2.142028,57.76793,4.818634,7.992536,10.70109,3.46693,80.76917
"2015-09-20 19:30:00",24973,12.34982,18.99188,17.92275,2.247913,74.0968,5.15264,8.995783,13.56405,3.952641,104.647
"2015-09-20 19:45:00",24974,2.895673,4.816197,3.540675,1.889594,21.04528,4.981402,7.600621,6.404307,3.920424,46.57274
"2015-09-20 20:00:00",24975,3.731865,6.121847,5.916191,2.136933,31.0017,4.597278,5.41309,2.854985,3.527568,26.98373
"2015-09-20 20:15:00",24976,4.322359,8.391759,11.17303,2.258673,71.97332,4.828261,8.115037,8.497389,3.859408,51.80245
"2015-09-20 20:30:00",24977,7.174421,8.565444,5.439079,2.500272,25.13647,6.637923,13.93597,17.42602,3.807073,98.9413
"2015-09-20 20:45:00",24978,6.926823,10.01237,8.117495,2.072113,39.70345,5.132435,8.126104,8.216519,3.823485,52.82397
"2015-09-20 21:00:00",24979,5.327185,5.789174,2.443954,2.502255,12.88992,5.1601,11.20628,17.94302,4.037532,101.6334
"2015-09-20 21:15:00",24980,3.860302,4.83895,3.058986,1.968535,17.02588,6.437567,12.49817,21.06494,3.995703,174.9888
"2015-09-20 21:30:00",24981,3.246021,3.866148,1.990962,1.653706,13.91098,5.437185,15.09518,27.62979,3.859718,187.0564
"2015-09-20 21:45:00",24982,6.908795,7.569787,4.088518,2.203744,25.2477,5.700168,14.08384,20.33142,3.56377,104.8085
"2015-09-20 22:00:00",24983,3.523378,3.976316,1.667638,2.082586,9.883953,6.790607,10.7074,11.76262,4.016462,95.15247
"2015-09-20 22:15:00",24984,3.975984,4.997035,3.571675,1.584434,23.48691,5.572231,12.66849,18.77505,3.987029,109.8645
"2015-09-20 22:30:00",24985,3.881049,4.86764,2.899487,2.052018,15.49108,5.647866,10.75967,15.48232,3.889141,124.7621
"2015-09-20 22:45:00",24986,5.152715,6.271145,3.850091,2.03532,20.89489,5.672148,8.881521,8.155712,3.76682,55.21249
"2015-09-20 23:00:00",24987,4.579329,5.528536,3.224763,2.007303,15.98053,6.965228,14.16506,18.19648,3.891928,134.1788
"2015-09-20 23:15:00",24988,3.603467,4.542909,2.910259,1.614403,17.7263,7.120242,16.65111,21.29135,3.850737,120.6833
"2015-09-20 23:30:00",24989,4.268593,5.393986,3.517777,1.62741,19.47994,9.362051,20.02782,24.03656,4.098579,115.6472
"2015-09-20 23:45:00",24990,3.554333,4.327255,2.321795,1.985513,12.09563,6.256034,13.92209,20.43122,3.796235,124.3101
"2015-09-21 00:00:00",24991,3.59665,6.298596,5.287304,2.063339,27.93229,5.647866,8.999083,8.678851,3.964413,53.17255
"2015-09-21 00:15:00",24992,3.421159,4.64856,3.807598,1.962309,24.52571,6.082699,13.5766,18.22095,3.470642,129.388
