"TOA5","FOREST","CR200X","No_SN","CR200X.Std.02","15_min_test.CR2","20201","Table1"
"TIMESTAMP","RECORD","BattV","Turb_BS","Turb_SS","Temp_C","WD_OBS"
"TS","RN","Volts","FBU","FNU","Deg C","unitless"
"","","Smp","Smp","Smp","Smp","Smp"
"2016-02-27 12:45:00",2504,12.74856,1.242837,1.297465,25.26908,0
"2016-02-27 13:00:00",2505,12.75275,1.674105,3.263088,25.3901,0
"2016-02-27 13:15:00",2506,12.73513,2.841004,2.437385,25.44032,0
"2016-02-27 13:30:00",2507,12.75024,5.431367,3.810868,25.41416,0
"2016-02-27 13:45:00",2508,12.75359,0.5104189,2.02484,25.42521,0
"2016-02-27 14:00:00",2509,12.72086,2.76256,2.5712,25.40462,0
"2016-02-27 14:15:00",2510,12.73597,19.64357,2.099013,25.33507,0
"2016-02-27 14:30:00",2511,12.73009,1.488764,1.463137,25.3067,0
"2016-02-27 14:45:00",2512,12.71582,3.587693,1.915442,25.27212,0
"2016-02-27 15:00:00",2513,12.72169,1.444531,2.353958,25.2273,0
"2016-02-27 15:15:00",2514,12.70575,1.541634,2.087262,25.18662,0
"2016-02-27 15:30:00",2515,12.69148,1.419179,1.685737,25.17467,0
"2016-02-27 15:45:00",2516,12.68728,1.118305,1.5405,25.1593,0
"2016-02-27 16:00:00",2517,12.67888,1.603953,3.099939,25.15204,0
"2016-02-27 16:15:00",2518,12.66629,1.189731,1.639152,25.11707,0
"2016-02-27 16:30:00",2519,12.6621,0.9334576,1.143953,25.09474,0
"2016-02-27 16:45:00",2520,12.66293,0.8736538,0.9689021,25.08147,0
"2016-02-27 17:00:00",2521,12.65622,1.514389,1.539034,25.06148,0
"2016-02-27 17:15:00",2522,12.65706,0.9127139,1.314322,25.04938,0
"2016-02-27 17:30:00",2523,12.64615,0.832173,1.333012,25.02818,0
"2016-02-27 17:45:00",2524,12.6537,0.9175631,1.26815,25.02386,0
"2016-02-27 18:00:00",2525,12.64531,0.7753447,1.106226,25.02496,0
"2016-02-27 18:15:00",2526,12.64363,0.8294794,1.001489,25.02032,0
"2016-02-27 18:30:00",2527,12.63859,0.8173592,1.060079,25.01404,0
"2016-02-27 18:45:00",2528,12.63943,0.8494113,1.068136,25.00476,0
"2016-02-27 19:00:00",2529,12.63691,0.7734596,1.165199,24.99923,0
"2016-02-27 19:15:00",2530,12.63355,0.7912344,0.9707328,24.98818,0
"2016-02-27 19:30:00",2531,12.63188,0.6797493,0.8561507,24.98145,0
"2016-02-27 19:45:00",2532,12.63439,0.7855788,1.270348,24.97333,0
"2016-02-27 20:00:00",2533,12.62516,0.7801924,0.9883076,24.95331,0
"2016-02-27 20:15:00",2534,12.62684,0.715023,1.036642,24.93586,0
"2016-02-27 20:30:00",2535,12.62264,0.7955435,0.7921026,24.92578,0
"2016-02-27 20:45:00",2536,12.61928,0.6703255,1.061911,24.90537,0
"2016-02-27 21:00:00",2537,12.61928,0.5653301,1.471203,24.89084,0
"2016-02-27 21:15:00",2538,12.6218,0.5804049,0.7328218,24.86281,0
"2016-02-27 21:30:00",2539,12.61089,0.6000567,0.9143525,24.8349,0
"2016-02-27 21:45:00",2540,12.61341,0.6054409,0.7397741,24.81201,0
"2016-02-27 22:00:00",2541,12.61257,0.5252228,1.5042,24.78752,0
"2016-02-27 22:15:00",2542,12.61089,0.850758,0.8598109,24.7673,0
"2016-02-27 22:30:00",2543,12.60669,0.5252228,0.8147926,24.75174,0
"2016-02-27 22:45:00",2544,12.60837,0.5892885,1.05129,24.74479,0
"2016-02-27 23:00:00",2545,12.60585,0.6695177,1.054952,24.73423,0
"2016-02-27 23:15:00",2546,12.59914,0.643132,1.407783,24.718,0
"2016-02-27 23:30:00",2547,12.5983,0.4716622,0.7218451,24.69866,0
"2016-02-27 23:45:00",2548,12.60166,0.5082659,0.7218451,24.69339,0
"2016-02-28 00:00:00",2549,12.5941,0.5176864,0.6581856,24.66828,0
"2016-02-28 00:15:00",2550,12.59578,0.4953465,0.610631,24.6504,0
"2016-02-28 00:30:00",2551,12.59158,0.6245553,1.811213,24.62853,0
"2016-02-28 00:45:00",2552,12.59662,0.6065177,1.00515,24.61093,0
"2016-02-28 01:00:00",2553,12.58739,0.4633193,1.298564,24.59828,0
"2016-02-28 01:15:00",2554,12.58823,0.5160714,0.7112345,24.58399,0
"2016-02-28 01:30:00",2555,12.58655,0.4224135,0.7686819,24.57223,0
"2016-02-28 01:45:00",2556,12.58319,0.6151325,0.6329443,24.54494,0
"2016-02-28 02:00:00",2557,12.58319,0.4326396,0.7818558,24.53111,0
"2016-02-28 02:15:00",2558,12.57983,0.5036902,0.7353833,24.51767,0
"2016-02-28 02:30:00",2559,12.57899,0.398733,0.7562403,24.50902,0
"2016-02-28 02:45:00",2560,12.58067,0.3807042,0.8188185,24.50381,0
"2016-02-28 03:00:00",2561,12.57647,0.5174171,0.9385145,24.50806,0
"2016-02-28 03:15:00",2562,12.57563,0.4272575,0.7595336,24.4853,0
"2016-02-28 03:30:00",2563,12.5622,0.376668,0.6409921,24.48087,0
"2016-02-28 03:45:00",2564,12.56808,0.3704793,0.6965995,24.47599,0
"2016-02-28 04:00:00",2565,12.56388,0.393082,0.9000759,24.47172,0
"2016-02-28 04:15:00",2566,12.56724,0.3718247,1.069601,24.4686,0
"2016-02-28 04:30:00",2567,12.5664,0.7371042,0.8689617,24.46774,0
"2016-02-28 04:45:00",2568,12.56892,0.4111113,0.5817354,24.47384,0
"2016-02-28 05:00:00",2569,12.56388,0.4652031,1.172159,24.49315,0
"2016-02-28 05:15:00",2570,12.55968,0.4412512,1.019797,24.49448,0
"2016-02-28 05:30:00",2571,12.56472,0.4353308,0.6406262,24.50505,0
"2016-02-28 05:45:00",2572,12.56724,0.4216062,1.033713,24.50623,0
"2016-02-28 06:00:00",2573,12.56304,0.5397579,0.7031851,24.51444,0
"2016-02-28 06:15:00",2574,12.56472,0.6743641,0.9948983,24.5211,0
"2016-02-28 06:30:00",2575,12.56136,0.477045,0.8799428,24.51725,0
"2016-02-28 06:45:00",2576,12.5622,0.4509395,0.9436399,24.51872,0
"2016-02-28 07:00:00",2577,12.55633,0.5787897,0.8945849,24.53171,0
"2016-02-28 07:15:00",2578,12.55717,0.8160126,0.7774645,24.53328,0
"2016-02-28 07:30:00",2579,12.55549,0.5814816,1.414748,24.54667,0
"2016-02-28 07:45:00",2580,12.61005,0.8442937,0.7727072,24.56008,0
"2016-02-28 08:00:00",2581,12.58487,0.7505688,0.8931207,24.57263,0
"2016-02-28 08:15:00",2582,12.58067,0.4635884,1.209527,24.58295,0
"2016-02-28 08:30:00",2583,12.63859,0,0.7705115,24.60719,0
"2016-02-28 08:45:00",2584,12.64279,0.8195139,0.8415102,24.61671,0
"2016-02-28 09:00:00",2585,12.63691,0.9593211,1.156774,24.61465,0
"2016-02-28 09:15:00",2586,12.66293,0.7801924,1.298198,24.6162,0
"2016-02-28 09:30:00",2587,12.64447,0.7371042,1.300396,24.62788,0
"2016-02-28 09:45:00",2588,12.68812,0,0.9571861,24.64768,0
"2016-02-28 10:00:00",2589,12.68224,0.8405227,0.8737202,24.68925,0
"2016-02-28 10:15:00",2590,12.67469,0.7497608,0.9524267,24.71597,0
"2016-02-28 10:30:00",2591,12.68812,0.2647456,0.5791751,24.73051,0
"2016-02-28 10:45:00",2592,12.67637,0,0.5773463,24.73153,0
"2016-02-28 11:00:00",2593,12.72421,0,1.137726,24.7439,0
"2016-02-28 11:15:00",2594,12.68224,0.5262995,0.7083073,24.79199,0
"2016-02-28 11:30:00",2595,12.74688,0.318013,0.3162926,24.82603,0
"2016-02-28 11:45:00",2596,12.70407,0.0931484,0.6194099,24.89744,0
"2016-02-28 12:00:00",2597,12.71582,0.9471973,0.6098995,24.95363,0
"2016-02-28 12:15:00",2598,12.74604,0.627786,0.4866516,24.96956,0
"2016-02-28 12:30:00",2599,12.69819,0.49427,1.087913,25.03002,0
"2016-02-28 12:45:00",2600,12.69819,2.342976,0.8016176,25.03583,0
"2016-02-28 13:00:00",2601,12.71078,0.445288,1.345473,25.06504,0
"2016-02-28 13:15:00",2602,12.7091,1.172211,1.17509,25.04673,0
"2016-02-28 13:30:00",2603,12.68644,0.4805438,0.6201414,25.04828,0
"2016-02-28 13:45:00",2604,12.68812,0.0493181,1.238104,25.02773,0
"2016-02-28 14:00:00",2605,12.69148,1.241219,0.7489219,25.02013,0
"2016-02-28 14:15:00",2606,12.6898,0.7985061,1.223083,25.04343,0
"2016-02-28 14:30:00",2607,12.69232,0,1.238104,25.03517,0
"2016-02-28 14:45:00",2608,12.67637,1.086234,1.518133,25.03335,0
"2016-02-28 15:00:00",2609,12.66881,1.487146,1.34364,25.02457,0
"2016-02-28 15:15:00",2610,12.6579,1.087851,1.631083,25.01611,0
"2016-02-28 15:30:00",2611,12.65958,1.82065,2.150429,25.00575,0
"2016-02-28 15:45:00",2612,12.65706,0.9703673,2.000608,25.00304,0
"2016-02-28 16:00:00",2613,12.64783,0.9862637,1.861856,24.99061,0
"2016-02-28 16:15:00",2614,12.64279,0.9684813,1.777088,24.99041,0
"2016-02-28 16:30:00",2615,12.64363,1.139597,2.295165,24.98736,0
"2016-02-28 16:45:00",2616,12.64027,1.045273,1.718386,24.98283,0
"2016-02-28 17:00:00",2617,12.63355,1.238793,1.5361,24.97574,0
"2016-02-28 17:15:00",2618,12.63355,1.124774,2.011622,24.96984,0
"2016-02-28 17:30:00",2619,12.626,1.04689,1.687204,24.96381,0
"2016-02-28 17:45:00",2620,12.62516,1.191349,1.291602,24.96248,0
"2016-02-28 18:00:00",2621,12.62096,0.8814655,1.539767,24.94927,0
"2016-02-28 18:15:00",2622,12.61928,0.8138578,1.026389,24.94542,0
"2016-02-28 18:30:00",2623,12.61844,0.9515079,1.194872,24.95328,0
"2016-02-28 18:45:00",2624,12.61425,0.7459908,0.9278977,24.94977,0
"2016-02-28 19:00:00",2625,12.60501,0.6180939,0.9004419,24.94317,0
"2016-02-28 19:15:00",2626,12.61593,0.6870192,0.6779408,24.94247,0
"2016-02-28 19:30:00",2627,12.60669,0.7309106,1.022727,24.94249,0
"2016-02-28 19:45:00",2628,12.60585,0.5892885,0.9634103,24.94582,0
"2016-02-28 20:00:00",2629,12.60333,0.7904264,1.148349,24.94753,0
"2016-02-28 20:15:00",2630,12.6025,0.630209,1.014305,24.95648,0
"2016-02-28 20:30:00",2631,12.59914,1.135015,1.696008,24.95913,0
"2016-02-28 20:45:00",2632,12.60082,1.063328,1.083884,24.96075,0
"2016-02-28 21:00:00",2633,12.59158,0.7791152,0.9769571,24.96361,0
"2016-02-28 21:15:00",2634,12.59326,0.6436705,0.7463604,24.96843,0
"2016-02-28 21:30:00",2635,12.57899,0.9356128,1.275112,24.96665,0
"2016-02-28 21:45:00",2636,12.58487,0.7131382,0.9421755,24.95766,0
"2016-02-28 22:00:00",2637,12.57312,0.9423479,0.8843354,24.95863,0
"2016-02-28 22:15:00",2638,12.58571,0.7885411,0.9308265,24.94745,0
"2016-02-28 22:30:00",2639,12.57228,0.87096,1.089744,24.93772,0
"2016-02-28 22:45:00",2640,12.57731,0.6870192,0.9974614,24.93222,0
"2016-02-28 23:00:00",2641,12.57815,0.4808128,0.8415102,24.93303,0
"2016-02-28 23:15:00",2642,12.57731,0.6261706,0.6819651,24.93425,0
"2016-02-28 23:30:00",2643,12.57228,0.7252555,0.8704258,24.93553,0
"2016-02-28 23:45:00",2644,12.57647,0.5551011,1.052023,24.93864,0
"2016-02-29 00:00:00",2645,12.5706,0.5949418,2.524139,24.94355,0
"2016-02-29 00:15:00",2646,12.56976,0.4743536,0.7891748,24.95017,0
"2016-02-29 00:30:00",2647,12.56724,0.4576675,0.7203815,24.95245,0
"2016-02-29 00:45:00",2648,12.56976,0.6859421,0.7009899,24.95187,0
"2016-02-29 01:00:00",2649,12.5664,0.4861956,0.8473663,24.95536,0
"2016-02-29 01:15:00",2650,12.5664,0.5992491,1.093407,24.95205,0
"2016-02-29 01:30:00",2651,12.56136,0.4983073,1.056051,24.94742,0
"2016-02-29 01:45:00",2652,12.5622,0.5201087,0.8111329,24.94448,0
"2016-02-29 02:00:00",2653,12.5622,0.4786598,0.8964151,24.94597,0
"2016-02-29 02:15:00",2654,12.5622,0.7861174,0.8067411,24.94778,0
"2016-02-29 02:30:00",2655,12.55968,0.5855196,1.664094,24.94355,0
"2016-02-29 02:45:00",2656,12.55717,0.5214545,0.8349221,24.9395,0
"2016-02-29 03:00:00",2657,12.55801,0.5020754,0.8825052,24.93269,0
"2016-02-29 03:15:00",2658,12.56388,0.3602546,0.8147926,24.91866,0
"2016-02-29 03:30:00",2659,12.55717,0.3642907,0.5813696,24.90897,0
"2016-02-29 03:45:00",2660,12.55549,0.398733,0.5967316,24.89516,0
"2016-02-29 04:00:00",2661,12.54457,0.5895576,0.5294363,24.88665,0
"2016-02-29 04:15:00",2662,12.55381,0.6393629,0.5857587,24.87899,0
"2016-02-29 04:30:00",2663,12.54373,0.3747845,0.7668521,24.8721,0
"2016-02-29 04:45:00",2664,12.55381,0.3258153,0.5038381,24.86212,0
"2016-02-29 05:00:00",2665,12.55129,0.6568632,0.5020096,24.85819,0
"2016-02-29 05:15:00",2666,12.55968,0.4121876,0.9030043,24.85725,0
"2016-02-29 05:30:00",2667,12.55297,0.3949656,0.6252626,24.84497,0
"2016-02-29 05:45:00",2668,12.54373,0.3433038,0.522488,24.83858,0
"2016-02-29 06:00:00",2669,12.55045,0.4011548,0.7672181,24.83245,0
"2016-02-29 06:15:00",2670,12.54541,0.5690988,1.006249,24.82806,0
"2016-02-29 06:30:00",2671,12.54961,0.4913094,0.7697797,24.82589,0
"2016-02-29 06:45:00",2672,12.55213,0.7171772,0.5301677,24.82207,0
"2016-02-29 07:00:00",2673,12.54457,0.7174465,1.31872,24.82733,0
"2016-02-29 07:15:00",2674,12.57228,0.3685958,0.757338,24.83229,0
"2016-02-29 07:30:00",2675,12.60921,1.281389,1.154576,24.84585,0
"2016-02-29 07:45:00",2676,12.5941,0.6065177,0.5989262,24.86773,0
"2016-02-29 08:00:00",2677,12.60669,0.4361381,0.6040471,24.88405,0
"2016-02-29 08:15:00",2678,12.63439,0,0.6453818,24.89295,0
"2016-02-29 08:30:00",2679,12.66545,0.4105731,0.5341904,24.91957,0
"2016-02-29 08:45:00",2680,12.65958,2.350002,0.3780662,24.9392,0
"2016-02-29 09:00:00",2681,12.67217,1.605302,0.1712196,24.96835,0
"2016-02-29 09:15:00",2682,12.6579,0.5620999,1.425745,24.9836,0
"2016-02-29 09:30:00",2683,12.70994,0.5448722,0.692575,25.01687,0
"2016-02-29 09:45:00",2684,12.71162,0,0.7822218,25.05458,0
"2016-02-29 10:00:00",2685,12.71834,2.507844,0.3638099,25.0718,0
"2016-02-29 10:15:00",2686,12.72757,3.176026,0.2651269,25.08612,0
"2016-02-29 10:30:00",2687,12.72841,0.8970894,0.7039169,25.11944,0
"2016-02-29 10:45:00",2688,12.70491,0.7699585,0.647211,25.13634,0
"2016-02-29 11:00:00",2689,12.69399,0.2160571,0.7990558,25.16189,0
"2016-02-29 11:15:00",2690,12.7368,2.156016,0.9883076,25.19387,0
"2016-02-29 11:30:00",2691,12.76619,0.379897,0.379894,25.26547,0
"2016-02-29 11:45:00",2692,12.75611,0.0124823,0.5601566,25.31929,0
"2016-02-29 12:00:00",2693,12.76703,0.407882,0.8345561,25.36779,0
"2016-02-29 12:15:00",2694,12.78717,2.898087,0.6398947,25.47962,0
"2016-02-29 12:30:00",2695,12.72589,0.3465324,0.8444382,25.58768,0
"2016-02-29 12:45:00",2696,12.74772,0.3427656,0.3967099,25.53212,0
"2016-02-29 13:00:00",2697,12.72589,1.897045,0.8129628,25.53976,0
"2016-02-29 13:15:00",2698,12.75863,0.9870721,0.2136029,25.59206,0
"2016-02-29 13:30:00",2699,12.7452,1.674645,0.6139231,25.70098,0
"2016-02-29 13:45:00",2700,12.75779,0.166029,0.4541093,25.71934,0
"2016-02-29 14:00:00",2701,12.72338,1.332887,0.7178203,25.73149,0
"2016-02-29 14:15:00",2702,12.73177,0,0.7266017,25.65364,0
"2016-02-29 14:30:00",2703,12.73932,0.4447498,1.007713,25.63939,0
"2016-02-29 14:45:00",2704,12.73345,2.565698,0.5857587,25.64157,0
"2016-02-29 15:00:00",2705,12.72841,0.5354512,0.8795767,25.60981,0
"2016-02-29 15:15:00",2706,12.70491,0.3640216,1.046163,25.58943,0
"2016-02-29 15:30:00",2707,12.69903,0.7136766,1.1304,25.57505,0
"2016-02-29 15:45:00",2708,12.67972,1.118305,0.9103258,25.55776,0
"2016-02-29 16:00:00",2709,12.68728,0.8205912,0.8521245,25.55465,0
"2016-02-29 16:15:00",2710,12.67888,0.8001221,0.6285547,25.55059,0
"2016-02-29 16:30:00",2711,12.67133,0.779923,1.401551,25.55059,0
"2016-02-29 16:45:00",2712,12.66461,0.7373734,0.5762491,25.53882,0
"2016-02-29 17:00:00",2713,12.65958,0.2434942,0.6673314,25.51585,0
"2016-02-29 17:15:00",2714,12.65622,1.091624,0.5605223,25.50597,0
"2016-02-29 17:30:00",2715,12.6537,0.7567627,1.558468,25.49738,0
"2016-02-29 17:45:00",2716,12.65202,0.7527232,1.241768,25.48565,0
"2016-02-29 18:00:00",2717,12.64531,0.8418694,0.7185521,25.46097,0
"2016-02-29 18:15:00",2718,12.64111,0.5559086,0.8576148,25.44169,0
"2016-02-29 18:30:00",2719,12.64699,0.5917112,0.8323602,25.42128,0
"2016-02-29 18:45:00",2720,12.64279,0.695097,0.8283342,25.40705,0
"2016-02-29 19:00:00",2721,12.64027,0.7166386,0.6636731,25.38334,0
"2016-02-29 19:15:00",2722,12.63691,0.76942,0.7653885,25.36878,0
"2016-02-29 19:30:00",2723,12.63355,0.5467566,0.7540448,25.36178,0
"2016-02-29 19:45:00",2724,12.63188,0.6722102,0.8411442,25.34272,0
"2016-02-29 20:00:00",2725,12.63104,0.7645724,0.6494059,25.32833,0
"2016-02-29 20:15:00",2726,12.62852,0.6100175,0.788443,25.31139,0
"2016-02-29 20:30:00",2727,12.626,0.6108251,0.6896481,25.29766,0
"2016-02-29 20:45:00",2728,12.62432,0.5187629,0.7031851,25.28259,0
"2016-02-29 21:00:00",2729,12.61761,0.6199785,0.5872218,25.26531,0
"2016-02-29 21:15:00",2730,12.62012,0.7311799,0.9908706,25.24158,0
"2016-02-29 21:30:00",2731,12.61928,0.7774992,1.674365,25.22717,0
"2016-02-29 21:45:00",2732,12.61425,0.6218631,0.7474582,25.21053,0
"2016-02-29 22:00:00",2733,12.60082,0.4245665,0.5641797,25.19718,0
"2016-02-29 22:15:00",2734,12.61425,0.5647917,0.9436399,25.18562,0
"2016-02-29 22:30:00",2735,12.60921,0.5004604,0.7196497,25.1769,0
"2016-02-29 22:45:00",2736,12.60669,0.4501321,0.5532078,25.17127,0
"2016-02-29 23:00:00",2737,12.60501,0.4983073,0.5133457,25.16539,0
"2016-02-29 23:15:00",2738,12.59998,0.7309106,0.5583279,25.15786,0
"2016-02-29 23:30:00",2739,12.5983,0.4611662,0.5319963,25.15149,0
"2016-02-29 23:45:00",2740,12.60082,0.4251047,0.4888456,25.1463,0
"2016-03-01 00:00:00",2741,12.59914,0.7128687,0.5773463,25.14135,0
"2016-03-01 00:15:00",2742,12.5983,0.4740844,0.7844175,25.13226,0
"2016-03-01 00:30:00",2743,12.5941,0.3661742,1.23554,25.12966,0
"2016-03-01 00:45:00",2744,12.5941,0.383126,0.5451619,25.12273,0
"2016-03-01 01:00:00",2745,12.59074,0.5424498,0.6475768,25.12128,0
"2016-03-01 01:15:00",2746,12.58823,1.432394,1.581938,25.1112,0
"2016-03-01 01:30:00",2747,12.58655,0.3360393,0.4274193,25.10704,0
"2016-03-01 01:45:00",2748,12.58235,0.7462601,1.160071,25.10737,0
"2016-03-01 02:00:00",2749,12.58235,0.4369455,0.7606315,25.1043,0
"2016-03-01 02:15:00",2750,12.57228,0.4670871,0.5692999,25.092,0
"2016-03-01 02:30:00",2751,12.58067,0.6364012,0.6779408,25.08026,0
"2016-03-01 02:45:00",2752,12.57647,0.528722,0.9293621,25.06676,0
"2016-03-01 03:00:00",2753,12.57731,0.4929243,0.7935664,25.05115,0
"2016-03-01 03:15:00",2754,12.57395,0.5012679,0.5415046,25.033,0
"2016-03-01 03:30:00",2755,12.5622,0.5139181,0.924603,25.01474,0
"2016-03-01 03:45:00",2756,12.57228,0.4608972,0.7598995,24.99798,0
"2016-03-01 04:00:00",2757,12.56304,0.4299485,0.7309923,24.9809,0
"2016-03-01 04:15:00",2758,12.56052,0.4089584,0.5850272,24.96193,0
"2016-03-01 04:30:00",2759,12.56808,0.3147845,0.6051443,24.94656,0
"2016-03-01 04:45:00",2760,12.56808,0.6778645,0.6622097,24.93356,0
"2016-03-01 05:00:00",2761,12.56472,0.3263534,0.6446502,24.92099,0
"2016-03-01 05:15:00",2762,12.55297,0.4450188,0.9780555,24.91265,0
"2016-03-01 05:30:00",2763,12.55213,0.5176864,0.668429,24.89943,0
"2016-03-01 05:45:00",2764,12.56304,0.5316829,0.7547766,24.88604,0
"2016-03-01 06:00:00",2765,12.56304,0.5577929,0.572226,24.87899,0
"2016-03-01 06:15:00",2766,12.55801,0.4334471,2.075511,24.86922,0
"2016-03-01 06:30:00",2767,12.55801,0.5499866,0.7009899,24.86281,0
"2016-03-01 06:45:00",2768,12.55129,0.445288,1.093407,24.8606,0
"2016-03-01 07:00:00",2769,12.57899,1.040423,0.9615796,24.86708,0
"2016-03-01 07:15:00",2770,12.59074,0.8149351,0.5890505,24.8779,0
"2016-03-01 07:30:00",2771,12.57731,1.031531,1.13736,24.88709,0
"2016-03-01 07:45:00",2772,12.60669,2.214906,0.628189,24.89879,0
"2016-03-01 08:00:00",2773,12.62936,0,0.6545273,24.92274,0
"2016-03-01 08:15:00",2774,12.64699,0,1.19414,24.94603,0
"2016-03-01 08:30:00",2775,12.6537,0.5911729,0.2263919,24.95533,0
"2016-03-01 08:45:00",2776,12.66042,2.102806,1.121609,24.99577,0
"2016-03-01 09:00:00",2777,12.67301,1.178949,0.6230679,25.02427,0
"2016-03-01 09:15:00",2778,12.67972,0.8510274,0.4405812,25.06232,0
"2016-03-01 09:30:00",2779,12.68644,0,0.7255039,25.1043,0
"2016-03-01 09:45:00",2780,12.70155,0.3239319,0.871524,25.15782,0
"2016-03-01 10:00:00",2781,12.72002,0,0.9403449,25.19684,0
"2016-03-01 10:15:00",2782,12.71414,0,0.6077048,25.2476,0
"2016-03-01 10:30:00",2783,12.71918,0.9652483,0.695136,25.27131,0
"2016-03-01 10:45:00",2784,12.74688,3.7259,1.5416,25.31718,0
"2016-03-01 11:00:00",2785,12.74268,0,0.9333891,25.36711,0
"2016-03-01 11:15:00",2786,12.76283,3.085076,1.139557,25.39335,0
"2016-03-01 11:30:00",2787,12.75695,0,1.122342,25.4278,0
"2016-03-01 11:45:00",2788,12.75611,1.643884,0.5857587,25.48286,0
"2016-03-01 12:00:00",2789,12.76031,2.257592,0.5535735,25.59226,0
"2016-03-01 12:15:00",2790,12.76954,0,0.8539546,25.71588,0
"2016-03-01 12:30:00",2791,12.76954,2.006934,0.4555718,25.8554,0
"2016-03-01 12:45:00",2792,12.78214,1.054166,2.185322,25.97609,0
"2016-03-01 13:00:00",2793,12.79221,1.066831,0.9443722,26.12551,0
"2016-03-01 13:15:00",2794,12.78381,1.749666,1.143953,26.20103,0
"2016-03-01 13:30:00",2795,12.77038,4.682271,1.548568,26.16488,0
"2016-03-01 13:45:00",2796,12.76954,1.183532,1.427578,26.09528,0
"2016-03-01 14:00:00",2797,12.74688,0.8055085,0.6918433,26.1357,0
"2016-03-01 14:15:00",2798,12.76283,11.59244,0.7840516,26.1336,0
"2016-03-01 14:30:00",2799,12.74604,0.3231248,2.072573,26.13895,0
"2016-03-01 14:45:00",2800,12.70407,0.4800055,0.6922091,26.03392,0
"2016-03-01 15:00:00",2801,12.70743,1.416212,0.8422421,25.97797,0
"2016-03-01 15:15:00",2802,12.70155,0.5917112,0.8755504,25.9748,0
"2016-03-01 15:30:00",2803,12.71078,1.10456,0.8627391,25.95377,0
"2016-03-01 15:45:00",2804,12.70994,1.282467,0.7386763,25.94439,0
"2016-03-01 16:00:00",2805,12.69651,0.3957729,0.8477324,25.93799,0
"2016-03-01 16:15:00",2806,12.6898,0.9102895,0.860909,25.90763,0
"2016-03-01 16:30:00",2807,12.68056,0.5989798,0.6944044,25.8817,0
"2016-03-01 16:45:00",2808,12.67385,0.6571323,0.7525811,25.8619,0
"2016-03-01 17:00:00",2809,12.66545,0.4442115,0.6413579,25.84016,0
"2016-03-01 17:15:00",2810,12.66461,0.6657482,0.7595336,25.83392,0
"2016-03-01 17:30:00",2811,12.65118,0.643132,0.6984289,25.81391,0
"2016-03-01 17:45:00",2812,12.65034,0.6630557,0.7675841,25.80375,0
"2016-03-01 18:00:00",2813,12.65538,0.5997875,0.8437062,25.79127,0
"2016-03-01 18:15:00",2814,12.65454,0.6485167,0.7800261,25.77904,0
"2016-03-01 18:30:00",2815,12.64447,0.6032872,0.9293621,25.76692,0
"2016-03-01 18:45:00",2816,12.64111,0.6999438,0.8799428,25.75842,0
"2016-03-01 19:00:00",2817,12.64447,0.9084037,0.7258699,25.74692,0
"2016-03-01 19:15:00",2818,12.6495,0.696982,0.9337553,25.73259,0
"2016-03-01 19:30:00",2819,12.63943,0.7774992,0.8071071,25.71894,0
"2016-03-01 19:45:00",2820,12.63188,0.6460937,0.7024535,25.70443,0
"2016-03-01 20:00:00",2821,12.63523,0.6956355,1.695274,25.68597,0
"2016-03-01 20:15:00",2822,12.63607,0.7349499,1.3605,25.65489,0
"2016-03-01 20:30:00",2823,12.6302,0.5279146,0.6889164,25.63106,0
"2016-03-01 20:45:00",2824,12.63188,0.4625118,0.7126979,25.60817,0
"2016-03-01 21:00:00",2825,12.626,0.5160714,1.060812,25.58184,0
"2016-03-01 21:15:00",2826,12.62684,0.6224015,1.5262,25.55646,0
"2016-03-01 21:30:00",2827,12.6218,0.4687019,0.9293621,25.52997,0
"2016-03-01 21:45:00",2828,12.61089,0.425912,0.5828326,25.50427,0
"2016-03-01 22:00:00",2829,12.61089,0.4678944,0.4855547,25.48038,0
"2016-03-01 22:15:00",2830,12.6218,0.3847404,0.5524763,25.45842,0
"2016-03-01 22:30:00",2831,12.6025,0.4094967,0.8093029,25.43868,0
"2016-03-01 22:45:00",2832,12.60837,0.7731902,1.138092,25.42013,0
"2016-03-01 23:00:00",2833,12.61173,0.5790589,0.5916109,25.40295,0
"2016-03-01 23:15:00",2834,12.60753,0.4197225,0.5477219,25.38739,0
"2016-03-01 23:30:00",2835,12.60585,0.389584,0.7774645,25.3774,0
"2016-03-01 23:45:00",2836,12.60669,0.5149948,0.6662339,25.36853,0
"2016-03-02 00:00:00",2837,12.60333,0.7672655,0.9710989,25.36135,0
"2016-03-02 00:15:00",2838,12.60585,0.4937318,1.084251,25.36158,0
"2016-03-02 00:30:00",2839,12.60166,0.5058434,0.6647706,25.35861,0
"2016-03-02 00:45:00",2840,12.60333,0.4504013,0.9582845,25.36108,0
